record_id,beat_idx,label,RR_current,RR_prev,RR_ratio,RR_local_mean,R_amplitude,QRS_duration,QRS_energy,ST_mean
100,744,N,805.5555555555555,775.0,1.0371959942775393,776.6666666666667,0.835,6.0,8.007325,-0.4053086419753087
100,745,N,825.0,805.5555555555555,1.0479887085391673,787.2222222222223,0.865,6.0,9.02075,-0.3808641975308642
100,746,N,769.4444444444445,825.0,0.9760394644115575,788.3333333333333,0.85,6.0,8.250825,-0.3665432098765432
100,747,N,761.1111111111111,769.4444444444445,0.9668313338038108,787.2222222222223,0.84,6.0,9.01205,-0.3547530864197531
100,748,N,763.8888888888888,761.1111111111111,0.9731068648266099,785.0,0.785,6.0,8.4054,-0.40685185185185185
100,749,N,780.5555555555555,763.8888888888888,1.0007122507122508,780.0,0.87,6.0,9.268325,-0.39129629629629625
100,750,N,744.4444444444445,780.5555555555555,0.9745454545454545,763.8888888888889,0.835,6.0,9.249075000000001,-0.3779012345679012
100,751,N,777.7777777777778,744.4444444444445,1.0159651669085632,765.5555555555555,0.725,6.0,9.180850000000001,-0.4314197530864198
100,752,N,800.0,777.7777777777778,1.0344827586206897,773.3333333333333,0.665,6.0,10.078175,-0.4775925925925925
100,753,N,797.2222222222223,800.0,1.022079772079772,780.0,0.775,6.0,11.479150000000002,-0.492716049382716
100,754,N,788.8888888888889,797.2222222222223,1.0092395167022032,781.6666666666666,0.805,6.0,10.057075000000001,-0.42672839506172844
100,755,N,758.3333333333333,788.8888888888889,0.96671388101983,784.4444444444443,0.78,5.0,8.70795,-0.3909259259259259
100,756,N,741.6666666666667,758.3333333333333,0.954253037884203,777.2222222222223,0.755,6.0,9.399175,-0.4444444444444444
100,757,N,763.8888888888888,741.6666666666667,0.992063492063492,770.0,0.885,7.0,11.095325,-0.4574074074074074
100,758,N,786.1111111111111,763.8888888888888,1.023878437047757,767.7777777777777,0.83,6.0,8.748525,-0.3973456790123457
100,759,N,797.2222222222223,786.1111111111111,1.036101083032491,769.4444444444445,0.74,7.0,8.671275000000001,-0.40148148148148144
100,760,N,808.3333333333334,797.2222222222223,1.037063435495367,779.4444444444446,0.79,6.0,10.215224999999998,-0.4918518518518519
100,761,N,805.5555555555555,808.3333333333334,1.0168302945301542,792.2222222222223,0.835,6.0,9.530100000000001,-0.4206790123456789
100,762,N,775.0,805.5555555555555,0.9755244755244754,794.4444444444446,0.885,6.0,7.775275000000001,-0.3341358024691358
100,763,N,777.7777777777778,775.0,0.9810791871058164,792.7777777777778,0.835,6.0,6.967075000000001,-0.2992592592592593
100,764,N,772.2222222222223,777.7777777777778,0.9802538787023979,787.7777777777777,0.8,5.0,7.601125,-0.3741358024691358
100,765,N,775.0,772.2222222222223,0.9921763869132291,781.1111111111111,0.92,6.0,7.4864749999999995,-0.3199382716049383
100,766,N,769.4444444444445,775.0,0.9942569992821249,773.8888888888889,0.85,7.0,7.922249999999999,-0.3350000000000001
100,767,N,827.7777777777777,769.4444444444445,1.055240793201133,784.4444444444445,0.79,6.0,7.130375000000001,-0.3237037037037037
100,768,N,816.6666666666666,827.7777777777777,1.0308555399719495,792.2222222222222,0.975,10.0,11.360199999999999,-0.3985802469135803
100,769,N,797.2222222222223,816.6666666666666,1.0000000000000002,797.2222222222222,0.95,9.0,9.80765,-0.327283950617284
100,770,N,747.2222222222223,797.2222222222223,0.9438596491228072,791.6666666666666,0.855,6.0,7.1107000000000005,-0.29901234567901236
100,771,N,761.1111111111111,747.2222222222223,0.9634317862165963,790.0,0.85,6.0,6.88025,-0.31006172839506174
100,772,N,786.1111111111111,761.1111111111111,1.005685856432125,781.6666666666667,1.05,10.0,11.934025000000002,-0.380679012345679
100,773,N,788.8888888888889,786.1111111111111,1.0164638511095205,776.1111111111111,0.925,6.0,8.4564,-0.3372839506172839
100,774,N,791.6666666666666,788.8888888888889,1.0215053763440862,774.9999999999999,0.775,6.0,8.432500000000001,-0.3676543209876543
100,775,N,813.8888888888889,791.6666666666666,1.0324171952078929,788.3333333333334,0.77,6.0,8.783674999999999,-0.43851851851851864
100,776,N,833.3333333333334,813.8888888888889,1.0380622837370241,802.7777777777778,0.92,7.0,10.773425,-0.44932098765432094
100,777,N,794.4444444444443,833.3333333333334,0.9875690607734805,804.4444444444445,0.92,6.0,8.141250000000001,-0.35419753086419753
100,778,N,763.8888888888888,794.4444444444443,0.9555246699096593,799.4444444444445,0.8,6.0,8.240325,-0.37691358024691357
100,779,N,763.8888888888888,763.8888888888888,0.9622113365990203,793.8888888888888,0.78,6.0,9.954675000000002,-0.4864197530864197
100,780,N,769.4444444444445,763.8888888888888,0.9801840056617128,784.9999999999999,0.845,6.0,9.996025000000001,-0.4412345679012346
100,781,N,769.4444444444445,769.4444444444445,0.996402877697842,772.2222222222221,0.86,7.0,9.284949999999998,-0.40148148148148144
100,782,N,816.6666666666666,769.4444444444445,1.0515021459227467,776.6666666666666,0.77,6.0,9.445124999999999,-0.46104938271604945
100,783,N,808.3333333333334,816.6666666666666,1.028995756718529,785.5555555555555,0.84,6.0,11.10585,-0.49802469135802463
100,784,N,791.6666666666666,808.3333333333334,1.0007022471910112,791.1111111111111,0.89,7.0,9.564025,-0.36753086419753084
100,785,N,766.6666666666667,791.6666666666666,0.9697821503865076,790.5555555555554,0.86,7.0,8.74395,-0.3551851851851852
100,786,N,777.7777777777778,766.6666666666667,0.9817671809256663,792.2222222222222,0.83,6.0,9.071775,-0.4434567901234568
100,787,N,766.6666666666667,777.7777777777778,0.9801136363636364,782.2222222222223,0.82,5.0,9.041025,-0.39413580246913577
100,788,N,733.3333333333333,766.6666666666667,0.955829109341057,767.2222222222223,0.91,6.0,8.531725000000002,-0.3453086419753087
100,789,N,780.5555555555555,733.3333333333333,1.0203340595497459,765.0,0.825,8.0,9.064100000000002,-0.37740740740740736
100,790,N,813.8888888888889,780.5555555555555,1.0509325681492108,774.4444444444446,0.8,6.0,9.971350000000001,-0.45432098765432105
100,791,N,816.6666666666666,813.8888888888889,1.0440340909090908,782.2222222222222,0.895,6.0,8.14455,-0.3417283950617284
100,792,N,777.7777777777778,816.6666666666666,0.9915014164305951,784.4444444444443,1.025,6.0,7.0211,-0.2498148148148148
100,793,N,769.4444444444445,777.7777777777778,0.9719298245614035,791.6666666666666,0.93,6.0,7.105224999999999,-0.30469135802469133
100,794,N,752.7777777777777,769.4444444444445,0.9575971731448762,786.1111111111111,1.035,7.0,9.643950000000002,-0.3916049382716049
100,795,N,780.5555555555555,752.7777777777777,1.0014255167498218,779.4444444444445,0.945,6.0,8.573625,-0.32296296296296295
100,796,N,755.5555555555555,780.5555555555555,0.9847936278059376,767.2222222222223,0.87,6.0,7.667325,-0.3217283950617284
100,797,N,769.4444444444445,755.5555555555555,1.0050798258345428,765.5555555555555,0.98,9.0,10.569275000000001,-0.3882098765432099
100,798,N,805.5555555555555,769.4444444444445,1.0424155283968368,772.7777777777777,0.9,6.0,9.222224999999998,-0.39481481481481484
100,799,N,780.5555555555555,805.5555555555555,1.0028551034975017,778.3333333333334,1.055,9.0,11.003025,-0.33388888888888885
100,800,N,786.1111111111111,780.5555555555555,1.0085531004989308,779.4444444444446,0.905,8.0,9.784400000000002,-0.36450617283950615
100,801,N,763.8888888888888,786.1111111111111,0.9779516358463726,781.1111111111111,0.76,6.0,9.845825000000001,-0.47648148148148156
100,802,N,758.3333333333333,763.8888888888888,0.9736091298145505,778.8888888888889,0.79,5.0,11.140324999999999,-0.47203703703703714
100,803,N,730.5555555555555,758.3333333333333,0.9563636363636363,763.8888888888889,0.84,6.0,9.030225000000002,-0.3828395061728395
100,804,N,772.2222222222223,730.5555555555555,1.013119533527697,762.2222222222222,0.85,7.0,9.715974999999998,-0.3817283950617284
100,805,N,811.1111111111111,772.2222222222223,1.057204923968139,767.2222222222223,0.83,6.0,9.366824999999999,-0.42808641975308637
100,806,N,794.4444444444443,811.1111111111111,1.0272988505747127,773.3333333333333,0.84,7.0,9.113999999999999,-0.38376543209876546
100,807,N,783.3333333333334,794.4444444444443,1.006423982869379,778.3333333333333,0.905,6.0,7.6693,-0.31679012345679014
100,808,N,788.8888888888889,783.3333333333334,0.9985935302390999,790.0,0.885,5.0,7.73155,-0.35376543209876543
100,809,N,766.6666666666667,788.8888888888889,0.971830985915493,788.8888888888889,0.81,6.0,9.781374999999999,-0.45382716049382715
100,810,N,772.2222222222223,766.6666666666667,0.9886201991465149,781.1111111111112,0.86,6.0,8.633275000000001,-0.36407407407407405
100,811,N,752.7777777777777,772.2222222222223,0.97411933860532,772.7777777777777,0.865,6.0,7.921625,-0.3329012345679012
100,812,N,766.6666666666667,752.7777777777777,0.9963898916967509,769.4444444444446,0.82,6.0,7.802149999999999,-0.378641975308642
100,813,N,825.0,766.6666666666667,1.0622317596566522,776.6666666666667,0.825,6.0,9.15645,-0.4264814814814815
100,814,N,830.5555555555557,825.0,1.052076002814919,789.4444444444446,0.835,7.0,8.232675,-0.34098765432098765
100,815,N,780.5555555555555,830.5555555555557,0.9866573033707865,791.1111111111111,0.775,7.0,7.489575,-0.34456790123456793
100,816,N,763.8888888888888,780.5555555555555,0.9628851540616244,793.3333333333334,0.73,5.0,8.15265,-0.4091975308641976
100,817,N,769.4444444444445,763.8888888888888,0.9692092372288313,793.8888888888889,0.82,6.0,9.74755,-0.4219753086419753
100,818,N,747.2222222222223,769.4444444444445,0.9600285510349752,778.3333333333333,0.845,6.0,8.31495,-0.32253086419753085
100,819,N,758.3333333333333,747.2222222222223,0.9927272727272726,763.8888888888889,0.9,7.0,8.333975000000002,-0.3429012345679013
100,820,N,788.8888888888889,758.3333333333333,1.030478955007257,765.5555555555554,0.865,6.0,7.8416999999999994,-0.3459259259259259
100,821,N,791.6666666666666,788.8888888888889,1.026657060518732,771.1111111111111,0.9,7.0,7.109275,-0.30790123456790125
100,822,N,797.2222222222223,791.6666666666666,1.0264663805436338,776.6666666666666,0.92,7.0,7.171399999999999,-0.27858024691358024
100,823,N,797.2222222222223,797.2222222222223,1.0134180790960454,786.6666666666666,0.84,6.0,7.51705,-0.36290123456790124
100,824,N,766.6666666666667,797.2222222222223,0.9725158562367865,788.3333333333334,0.825,6.0,8.742275,-0.40228395061728395
100,825,N,733.3333333333333,766.6666666666667,0.9435310936383129,777.2222222222223,0.865,6.0,8.06915,-0.3222839506172839
100,826,N,747.2222222222223,733.3333333333333,0.9725234996384673,768.3333333333333,0.85,7.0,7.604825,-0.3241975308641975
100,827,N,763.8888888888888,747.2222222222223,1.0029175784099196,761.6666666666667,0.82,6.0,8.875175,-0.40043209876543207
100,828,N,805.5555555555555,763.8888888888888,1.0553129548762736,763.3333333333333,0.81,7.0,8.779349999999999,-0.42234567901234576
100,829,N,827.7777777777777,805.5555555555555,1.0673352435530086,775.5555555555555,0.865,6.0,8.481375,-0.34765432098765425
100,830,N,780.5555555555555,827.7777777777777,0.9943382873319179,785.0,0.855,6.0,8.145475000000001,-0.36691358024691356
100,831,N,777.7777777777778,780.5555555555555,0.9831460674157304,791.1111111111111,0.715,6.0,10.65035,-0.47370370370370374
100,832,N,783.3333333333334,777.7777777777778,0.9853249475890986,795.0,0.78,6.0,11.4124,-0.47679012345679017
100,833,N,761.1111111111111,783.3333333333334,0.9681978798586572,786.1111111111111,0.905,8.0,10.341025000000002,-0.35567901234567906
100,834,N,730.5555555555555,761.1111111111111,0.9528985507246376,766.6666666666667,0.815,7.0,7.9552,-0.3339506172839506
100,835,N,772.2222222222223,730.5555555555555,1.009440813362382,765.0000000000001,0.8,6.0,8.929974999999999,-0.41283950617283954
100,836,N,805.5555555555555,772.2222222222223,1.0454217736121125,770.5555555555555,0.795,6.0,9.283774999999999,-0.4120987654320988
100,837,N,800.0,805.5555555555555,1.0337401292175161,773.8888888888889,0.89,7.0,7.970025000000001,-0.31660493827160496
100,838,N,797.2222222222223,800.0,1.0206258890469417,781.1111111111111,0.81,7.0,7.59005,-0.3173456790123457
100,839,N,758.3333333333333,797.2222222222223,0.9639830508474576,786.6666666666666,0.785,5.0,7.744225,-0.3605555555555555
100,840,N,741.6666666666667,758.3333333333333,0.9501779359430604,780.5555555555557,1.01,8.0,10.221475,-0.36191358024691356
100,841,N,761.1111111111111,741.6666666666667,0.9863210943124548,771.6666666666667,0.915,6.0,7.823775,-0.31925925925925924
100,842,N,758.3333333333333,761.1111111111111,0.9934497816593885,763.3333333333334,0.885,8.0,8.373524999999999,-0.31925925925925924
100,843,N,766.6666666666667,758.3333333333333,1.012472487160675,757.2222222222223,0.81,6.0,8.828725,-0.4193827160493826
100,844,N,788.8888888888889,766.6666666666667,1.0334788937409025,763.3333333333334,0.965,7.0,9.445525000000002,-0.35932098765432097
100,845,N,775.0,788.8888888888889,1.0064935064935066,770.0,1.25,9.0,13.521749999999997,-0.33296296296296296
100,846,N,750.0,775.0,0.9768451519536904,767.7777777777777,0.985,8.0,10.10205,-0.33314814814814814
100,847,N,763.8888888888888,750.0,0.9934971098265895,768.8888888888889,0.865,6.0,8.2216,-0.39253086419753086
100,848,N,744.4444444444445,763.8888888888888,0.9738372093023258,764.4444444444443,1.05,9.0,10.654150000000001,-0.35462962962962963
100,849,N,711.1111111111111,744.4444444444445,0.9495548961424332,748.8888888888889,1.01,6.0,7.374375,-0.2682098765432099
100,850,N,702.7777777777777,711.1111111111111,0.9568835098335854,734.4444444444445,0.92,7.0,6.89335,-0.3346296296296296
100,851,N,750.0,702.7777777777777,1.021180030257186,734.4444444444445,1.005,7.0,9.641825,-0.3858641975308642
100,852,N,741.6666666666667,750.0,1.0159817351598175,730.0,1.085,7.0,9.733325,-0.35074074074074074
100,853,N,719.4444444444445,741.6666666666667,0.9923371647509579,725.0,0.975,6.0,7.808875,-0.30716049382716054
100,854,N,719.4444444444445,719.4444444444445,0.9900611620795108,726.6666666666666,0.84,7.0,8.238949999999999,-0.4075308641975308
100,855,N,719.4444444444445,719.4444444444445,0.9855403348554034,730.0,1.015,6.0,9.566625000000002,-0.3839506172839506
100,856,N,686.1111111111111,719.4444444444445,0.9566227730441517,717.2222222222223,1.035,7.0,9.013225,-0.32425925925925925
100,857,N,702.7777777777777,686.1111111111111,0.9906029757243539,709.4444444444445,0.915,6.0,7.546950000000001,-0.34160493827160493
100,858,N,711.1111111111111,702.7777777777777,1.0047095761381477,707.7777777777777,0.85,6.0,10.249025,-0.4615432098765433
100,859,N,708.3333333333334,711.1111111111111,1.0039370078740157,705.5555555555555,1.0,6.0,9.617775000000002,-0.35524691358024696
100,860,N,736.1111111111112,708.3333333333334,1.0384012539184955,708.8888888888889,0.99,7.0,7.871149999999999,-0.28858024691358025
100,861,N,786.1111111111111,736.1111111111112,1.0785060975609755,728.8888888888889,0.81,7.0,8.801725,-0.39296296296296296
100,862,N,750.0,786.1111111111111,1.0158013544018059,738.3333333333334,0.99,7.0,10.501299999999999,-0.4133333333333333
100,863,N,744.4444444444445,750.0,0.9992542878448919,745.0,1.1,6.0,9.38865,-0.3470987654320987
100,864,N,708.3333333333334,744.4444444444445,0.9507829977628636,745.0,1.04,7.0,9.136425,-0.33765432098765435
100,865,N,727.7777777777777,708.3333333333334,0.9790732436472346,743.3333333333334,1.045,7.0,9.430175,-0.3354938271604938
100,866,N,747.2222222222223,727.7777777777777,1.0158610271903323,735.5555555555555,0.94,7.0,9.120674999999999,-0.3992592592592593
100,867,N,766.6666666666667,747.2222222222223,1.037593984962406,738.8888888888889,1.155,7.0,10.6737,-0.3423456790123457
100,868,N,761.1111111111111,766.6666666666667,1.0254491017964071,742.2222222222223,1.045,7.0,9.704975000000001,-0.3260493827160494
100,869,N,797.2222222222223,761.1111111111111,1.0489766081871343,760.0000000000001,0.97,6.0,8.5056,-0.35283950617283955
100,870,N,819.4444444444445,797.2222222222223,1.052819414703783,778.3333333333333,0.87,7.0,8.5915,-0.42012345679012336
100,871,N,800.0,819.4444444444445,1.0140845070422535,788.8888888888889,1.07,6.0,8.418025,-0.302962962962963
100,872,N,738.8888888888889,800.0,0.9432624113475178,783.3333333333334,1.035,7.0,8.871649999999999,-0.295
100,873,N,744.4444444444445,738.8888888888889,0.9544159544159544,780.0,0.945,6.0,8.158625,-0.34203703703703703
100,874,N,758.3333333333333,744.4444444444445,0.9820143884892087,772.2222222222221,0.875,5.0,8.809075,-0.406358024691358
100,875,N,763.8888888888888,758.3333333333333,1.0036496350364963,761.1111111111111,0.91,7.0,8.974075000000001,-0.3719753086419753
100,876,N,786.1111111111111,763.8888888888888,1.0366300366300365,758.3333333333334,0.985,7.0,9.414500000000002,-0.3932098765432099
100,877,N,794.4444444444443,786.1111111111111,1.032490974729242,769.4444444444443,0.81,6.0,9.179300000000001,-0.44969135802469135
100,878,N,811.1111111111111,794.4444444444443,1.036195883605394,782.7777777777777,0.835,6.0,9.923225,-0.4547530864197531
100,879,N,777.7777777777778,811.1111111111111,0.9887005649717514,786.6666666666667,1.14,9.0,12.555625,-0.3787037037037037
100,880,N,763.8888888888888,777.7777777777778,0.9710451977401129,786.6666666666666,0.89,7.0,9.204550000000001,-0.4003703703703704
100,881,N,758.3333333333333,763.8888888888888,0.9708392603129447,781.111111111111,0.77,6.0,8.777899999999999,-0.4516049382716048
100,882,N,783.3333333333334,758.3333333333333,1.0057061340941513,778.8888888888889,0.74,6.0,10.8454,-0.4892592592592593
100,883,N,791.6666666666666,783.3333333333334,1.021505376344086,775.0,0.895,6.0,9.884775000000001,-0.4424074074074074
100,884,N,791.6666666666666,791.6666666666666,1.0178571428571428,777.7777777777777,0.955,7.0,11.517125,-0.46586419753086417
100,885,N,833.3333333333334,791.6666666666666,1.0526315789473686,791.6666666666666,0.74,7.0,10.043675,-0.489320987654321
100,886,N,838.8888888888889,833.3333333333334,1.0385144429160937,807.7777777777777,0.815,6.0,10.5595,-0.4698765432098765
100,887,N,780.5555555555555,838.8888888888889,0.9669649002064693,807.2222222222223,0.885,6.0,9.399075,-0.40086419753086416
